"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.748420379E1,4.095806749E0,6.952666270E0,7.926412448E-1,8.108235402E0
8.749422079E1,8.357405452E0,8.092396774E0,-6.661782494E-1,1.165233474E1
8.750423779E1,1.054224682E1,6.732215715E0,-3.602554348E-1,1.251365176E1
8.751425479E1,1.014136990E1,4.627588794E0,-2.609106269E0,1.144855436E1
8.752427179E1,6.792940804E0,2.316556914E0,-9.529462872E0,1.192984255E1
8.753428879E1,2.589568675E0,-6.213719130E-1,-1.438093571E1,1.462543267E1
8.754430579E1,2.266435897E0,-3.255719150E0,-1.221259284E1,1.284071115E1
8.755432279E1,4.734605119E0,-5.217986836E0,-1.812594752E0,7.275257521E0
8.756433979E1,5.986492821E0,-6.119038090E0,6.909054812E0,1.100071642E1
8.757435779E1,6.325981577E0,-6.339682188E0,7.150242518E0,1.146017370E1
8.758437479E1,4.865680983E0,-2.443536218E0,1.848740047E0,5.750092211E0
8.759439179E1,2.430074028E0,1.194082713E0,-1.537529449E0,3.113693965E0
8.760440879E1,5.443023947E-1,2.698038034E0,-4.391318597E0,5.182601021E0
8.761442579E1,6.271867497E-1,2.682546421E0,-6.812298011E0,7.348253038E0
8.762444279E1,1.766944955E0,1.617446854E0,-6.093900910E0,6.547813154E0
8.763445979E1,2.143813791E0,-4.920221472E-1,-4.421308966E0,4.938217931E0
8.764447679E1,1.324368033E0,-2.374656018E0,-3.078897595E0,4.107621245E0
8.765449379E1,6.051665740E-1,-2.654113165E0,-2.826504285E0,3.924241296E0
8.766451079E1,4.017375561E-1,-2.633968338E0,-3.013331596E0,4.022356222E0
8.767452779E1,-2.015823942E-2,-2.213959914E0,-2.561915438E0,3.386064909E0
8.768454479E1,-1.116106510E0,-1.401246639E0,-1.575780180E0,2.385847661E0
8.769456179E1,-2.236388664E0,-9.056126672E-1,-1.908425939E-1,2.420328377E0
8.770457879E1,-3.076218401E0,-6.944182545E-1,1.296555752E0,3.409749724E0
8.771459579E1,-3.341115396E0,-2.116148275E-1,2.120096900E0,3.962656153E0
8.772461279E1,-3.383404799E0,5.679774785E-1,2.116386842E0,4.031019686E0
8.773462979E1,-3.644259614E0,1.126823360E0,1.431498964E0,4.074254325E0
8.774464679E1,-3.711104983E0,1.599657285E0,1.703060031E-1,4.044775366E0
8.775466379E1,-3.294003210E0,2.091053780E0,-1.515276700E0,4.185573621E0
8.776468079E1,-2.609832786E0,2.860749673E0,-3.185516310E0,5.014242717E0
8.777469779E1,-2.087162165E0,3.285692562E0,-3.623684431E0,5.318186757E0
8.778471479E1,-2.036359802E0,3.251808532E0,-2.903370613E0,4.811505054E0
8.779473179E1,-1.971121539E0,3.039675642E0,-1.178070039E0,3.809566530E0
8.780474879E1,-1.688399453E0,2.785209494E0,6.607411429E-1,3.323351245E0
8.781476579E1,-1.289101136E0,2.666688772E0,1.737089657E0,3.433728472E0
8.782478279E1,-8.139916219E-1,2.588353039E0,1.988143223E0,3.363757912E0
8.783479979E1,-7.161241423E-1,2.354163281E0,1.769907739E0,3.031087585E0
8.784481679E1,-7.076212674E-1,2.062394822E0,1.751050323E0,2.796493785E0
8.785483479E1,-5.156191707E-1,1.493183581E0,1.833452940E0,2.420126033E0
8.786485129E1,-2.389227864E-1,6.070859957E-1,1.979606580E0,2.084341555E0
8.787486829E1,-4.436531022E-2,-9.296546638E-2,2.796173608E0,2.798070354E0
8.788488529E1,-6.493216038E-2,-3.737604564E-1,4.135958702E0,4.153320052E0
8.789490229E1,-4.701006433E-1,-5.197455508E-1,4.885617357E0,4.935624278E0
8.790491929E1,-1.135327551E0,-8.085436249E-1,4.217020115E0,4.441392810E0
8.791493629E1,-1.802350138E0,-1.384438233E0,2.694145835E0,3.524706657E0
8.792495329E1,-2.405557676E0,-2.260295590E0,1.213530259E0,3.516859334E0
8.793497029E1,-2.988252888E0,-3.110990038E0,3.910863411E-1,4.331381173E0
8.794498729E1,-3.325635185E0,-3.867091740E0,5.665528044E-2,5.100731097E0
8.795500429E1,-3.516511693E0,-4.433882234E0,8.363974214E-2,5.659696260E0
8.796502129E1,-3.798223234E0,-4.601235393E0,4.898940530E-1,5.986473340E0
8.797503829E1,-3.733436377E0,-4.645470749E0,1.274733066E0,6.094578742E0
8.798505529E1,-3.556114884E0,-4.895368466E0,2.444532292E0,6.525819766E0
8.799507229E1,-3.607644642E0,-5.013297451E0,3.747580791E0,7.224445513E0
8.800508929E1,-3.911898369E0,-5.276633239E0,4.633714921E0,8.038477540E0
8.801510629E1,-4.564031314E0,-5.693556088E0,5.149265095E0,8.930951448E0
8.802512329E1,-5.311173327E0,-5.310572818E0,5.856515064E0,9.524154265E0
8.803514029E1,-5.733679097E0,-4.365428880E0,6.899740198E0,9.976896315E0
8.804515729E1,-5.721878831E0,-3.709919752E0,7.486870816E0,1.012702506E1
8.805517429E1,-5.592580521E0,-3.193120614E0,7.657093788E0,1.000520172E1
8.806519129E1,-5.352739429E0,-2.809029297E0,6.809284941E0,9.105428402E0
8.807520829E1,-4.073584406E0,-2.527378274E0,4.687895222E0,6.705079602E0
8.808522529E1,-1.645132396E0,-2.733718328E0,1.592845863E0,3.566067084E0
8.809524229E1,4.586551572E-1,-3.811771232E0,-2.279073923E0,4.464766783E0
8.810525929E1,1.902987590E0,-5.300591621E0,-5.322112298E0,7.748710384E0
8.811527629E1,2.987106249E0,-6.218215054E0,-6.313878425E0,9.351687707E0
8.812529329E1,3.337078771E0,-6.163172289E0,-6.472270142E0,9.539972127E0
8.813531029E1,3.366074821E0,-5.570083943E0,-6.220256317E0,9.002659800E0
8.814532829E1,3.211101094E0,-4.895763738E0,-5.671954134E0,8.151732118E0
8.815534529E1,2.678286724E0,-4.008339420E0,-4.314348773E0,6.469436608E0
8.816536229E1,1.533982382E0,-3.586470997E0,-2.252399510E0,4.504351197E0
8.817537929E1,8.708679453E-2,-3.696944781E0,-3.174507464E-1,3.711571069E0
8.818539629E1,-1.195602660E-1,-3.741475421E0,-2.620102251E-1,3.752543450E0
8.819541329E1,1.400823447E0,-3.839480603E0,-1.872198345E0,4.495447060E0
8.820543029E1,2.793340048E0,-3.510267159E0,-2.080765604E0,4.945129892E0
8.821544729E1,3.790874161E0,-2.152115668E0,-1.535108117E0,4.621567449E0
8.822546429E1,4.191404925E0,-8.662837100E-1,-2.824868819E0,5.128177703E0
8.823548129E1,3.814198996E0,1.635132927E-1,-3.243569221E0,5.009550067E0
8.824549829E1,3.308968281E0,1.118144923E0,-2.975260960E0,4.588212826E0
8.825551529E1,2.518982257E0,1.696128157E0,-3.792682412E0,4.858658479E0
8.826553229E1,2.175100050E0,2.397335613E0,-3.936085669E0,5.096179810E0
8.827554929E1,2.239318557E0,2.963620323E0,-4.084688269E0,5.521075192E0
8.828556629E1,2.373067037E0,3.459846618E0,-4.191451702E0,5.930451345E0
8.829558329E1,2.634691054E0,3.788678824E0,-4.586915562E0,6.506571950E0
8.830560029E1,3.076641739E0,4.206192241E0,-5.173985953E0,7.343562365E0
8.831561729E1,3.820233031E0,4.870535342E0,-5.476614447E0,8.264962233E0
8.832563429E1,4.626875433E0,5.684672998E0,-5.809267223E0,9.352596914E0
8.833565129E1,5.261514094E0,6.351649684E0,-5.941313140E0,1.016494890E1
8.834566829E1,5.678356835E0,6.881098689E0,-5.722819648E0,1.059924149E1
8.835568529E1,5.663562210E0,7.268171502E0,-5.210007141E0,1.058519855E1
8.836570229E1,5.462682871E0,7.564798998E0,-4.535395160E0,1.037482035E1
8.837571929E1,5.112648076E0,7.869601486E0,-3.675185830E0,1.007853108E1
8.838573629E1,4.910143211E0,8.272015053E0,-2.743199004E0,1.000304355E1
8.839575329E1,4.893887074E0,8.444412020E0,-1.820889612E0,9.928437140E0
8.840577029E1,4.901226792E0,8.376233486E0,-7.797077885E-1,9.736080100E0
8.841578729E1,4.809471699E0,8.177227594E0,4.141851819E-1,9.495768453E0
8.842580429E1,4.602979032E0,7.365596640E0,3.165764708E0,9.244538713E0
8.843582129E1,3.515278807E0,4.580064379E0,8.279034051E0,1.009339287E1
8.844583829E1,6.072598042E-1,-2.041222054E-1,1.109602842E1,1.111450751E1
8.845585529E1,-2.747973256E0,-6.873989060E0,1.073970495E1,1.304393901E1
8.846587229E1,-7.397482091E0,-1.661036794E1,9.947478565E0,2.072629716E1
8.847588929E1,-1.276454194E1,-2.473033784E1,5.957370179E0,2.846073436E1
8.848590729E1,-1.214221342E1,-2.373521658E1,1.487309468E0,2.670217112E1
8.849592429E1,-1.038944036E1,-1.300979287E1,2.536542615E0,1.684129538E1
8.850594129E1,-5.124560024E0,-3.037981703E0,2.948345349E0,6.647043596E0
8.851595829E1,-8.977483083E-1,2.893820940E0,2.641388162E0,4.019587427E0
8.852597529E1,3.046395847E0,7.362736766E0,9.601630962E-1,8.025729469E0
8.853599229E1,7.024645495E0,9.058845627E0,-1.171409841E0,1.152304341E1
8.854600929E1,9.238708320E0,7.615829403E0,-2.091027175E0,1.215429897E1
8.855602629E1,1.021638383E1,5.022769940E0,-3.804768022E0,1.200329022E1
8.856604329E1,8.674795825E0,2.019983797E0,-7.958894901E0,1.194472374E1
8.857606029E1,6.099128321E0,-2.396324630E0,-1.218109039E1,1.383187265E1
8.858607729E1,5.588772229E0,-5.679524524E0,-1.153446903E1,1.401910659E1
8.859609429E1,5.517600505E0,-8.083626536E0,8.665338247E-1,9.825467631E0
8.860611129E1,3.787969849E0,-9.541544389E0,9.053292527E0,1.368765467E1
8.861612829E1,3.942270561E0,-7.302122190E0,6.136258725E0,1.032066649E1
8.862614529E1,4.455819525E0,-1.178285290E0,3.106859565E0,5.558350494E0
8.863616229E1,3.264824435E0,3.467288370E0,-1.496645863E0,4.992105374E0
8.864617929E1,1.472561328E0,5.156629663E0,-2.553701854E0,5.939752479E0
8.865619629E1,8.509512873E-1,5.282589213E0,-4.954040598E0,7.291939737E0
8.866621329E1,1.886649446E0,3.780590955E0,-6.519172413E0,7.768650015E0
8.867623029E1,3.251777542E0,1.583333613E0,-5.715940399E0,6.764094703E0
8.868624729E1,3.434686634E0,-1.711106384E0,-4.584516449E0,5.978523932E0
8.869626429E1,1.971523828E0,-4.061722745E0,-4.210171856E0,6.173333371E0
8.870628129E1,6.021766003E-1,-4.586087011E0,-4.620865665E0,6.538135072E0
8.871629829E1,2.524446005E-1,-4.195031660E0,-4.754617800E0,6.345739462E0
8.872631529E1,-4.707819901E-2,-3.257262231E0,-4.704260994E0,5.722066505E0
8.873633229E1,-5.986422508E-1,-2.215096028E0,-4.445079651E0,5.002375042E0
8.874634929E1,-1.385166796E0,-1.313025604E0,-3.303872141E0,3.815533306E0
8.875636629E1,-2.425246859E0,-1.049668765E0,-7.970251948E-1,2.760231150E0
8.876638329E1,-3.267734301E0,-5.330514747E-1,2.188066689E0,3.968610232E0
8.877640029E1,-3.598209867E0,1.665322101E-1,3.762245901E0,5.208583439E0
8.878641729E1,-3.604797925E0,9.365689963E-1,3.329818575E0,4.995940483E0
8.879643429E1,-3.277159136E0,1.633146043E0,1.664864849E0,4.022277087E0
8.880645129E1,-2.664914142E0,2.341464883E0,-1.472071624E-1,3.550478155E0
8.881646829E1,-2.124872175E0,2.994048648E0,-1.372290058E0,3.919513882E0
8.882648529E1,-1.755826621E0,3.320777611E0,-1.818905067E0,4.173596375E0
8.883650229E1,-1.410701002E0,3.256622545E0,-1.642583449E0,3.910722198E0
8.884651929E1,-1.309956693E0,3.028811515E0,-8.287350838E-1,3.402423779E0
8.885653629E1,-1.215356053E0,2.920670770E0,3.914547888E-1,3.187576655E0
8.886655458E1,-9.594351178E-1,2.842225109E0,1.450207861E0,3.331945702E0
8.887657158E1,-6.837390460E-1,2.789846336E0,2.053949103E0,3.531210640E0
8.888658858E1,-5.199452332E-1,2.684111136E0,2.118745755E0,3.458884098E0
8.889660558E1,-4.551804493E-1,2.429898757E0,1.989747845E0,3.173435630E0
8.890662358E1,-4.279381254E-1,2.029776129E0,1.875751844E0,2.796706483E0
8.891664058E1,-4.627867998E-1,1.353431618E0,1.891426914E0,2.371380302E0
8.892665758E1,-5.797771597E-1,4.416296732E-1,2.104446973E0,2.227077768E0
8.893667458E1,-8.984967519E-1,-2.731561875E-1,2.528797978E0,2.697541460E0
8.894669158E1,-1.427475641E0,-8.355302793E-1,2.982212130E0,3.410188666E0
8.895670858E1,-2.046557053E0,-1.417340516E0,3.192882924E0,4.048672780E0
8.896672558E1,-2.763501121E0,-2.082475330E0,3.063646887E0,4.621641937E0
8.897674258E1,-3.496078305E0,-2.668203201E0,2.529863341E0,5.073665377E0
8.898675958E1,-4.123042203E0,-3.340128971E0,2.066467992E0,5.694403262E0
8.899677658E1,-4.158093629E0,-4.063843530E0,2.103704523E0,6.183052611E0
8.900679358E1,-3.922161402E0,-4.620438234E0,2.376260786E0,6.509870571E0
8.901681058E1,-3.874552202E0,-4.888961672E0,2.691991428E0,6.794182721E0
8.902682758E1,-3.752646234E0,-5.075806525E0,2.977769415E0,6.979489690E0
8.903684458E1,-3.247242734E0,-5.251195512E0,3.578360909E0,7.136126854E0
8.904686158E1,-3.270740940E0,-5.642976503E0,4.464808742E0,7.904141143E0
8.905687858E1,-3.585920189E0,-6.079534301E0,5.321236385E0,8.839407083E0
8.906689558E1,-4.153548004E0,-6.073394725E0,6.027940224E0,9.511789940E0
8.907691258E1,-4.884198823E0,-5.737920082E0,6.226802859E0,9.775080504E0
8.908692958E1,-5.263967586E0,-5.080548617E0,5.837147917E0,9.359146584E0
8.909694658E1,-5.042300225E0,-4.229688107E0,5.592770555E0,8.636789654E0
8.910696358E1,-4.814700572E0,-3.351426376E0,6.275256397E0,8.590241160E0
8.911698058E1,-4.426697175E0,-2.937723590E0,6.110571907E0,8.097219078E0
8.912699758E1,-2.570659364E0,-3.321459396E0,4.616208358E0,6.240974418E0
8.913701458E1,-3.569432795E-2,-4.284622698E0,1.769178007E0,4.635650609E0
8.914703158E1,1.775614622E0,-5.447946718E0,-2.208057150E0,6.140720406E0
8.915704858E1,3.170186957E0,-6.261095025E0,-5.043593044E0,8.642292928E0
8.916706558E1,3.864666899E0,-6.061013246E0,-6.306173549E0,9.562392830E0
8.917708258E1,3.957639382E0,-5.331853759E0,-6.405499617E0,9.226158428E0
8.918709958E1,3.573600398E0,-4.713451062E0,-6.318900014E0,8.655387808E0
8.919711658E1,3.375442060E0,-3.837030035E0,-6.332071452E0,8.137047220E0
8.920713358E1,2.815541925E0,-3.384136285E0,-3.695338551E0,5.747624008E0
8.921715058E1,2.010048647E0,-3.549071036E0,1.477736114E-1,4.081425954E0
8.922716758E1,1.524315180E0,-3.518504131E0,1.395627904E0,4.080586396E0
8.923718458E1,2.040072930E0,-3.214902661E0,1.783085024E-1,3.811730657E0
8.924720158E1,2.902646143E0,-2.985246250E0,-2.057537686E0,4.644406435E0
8.925721858E1,3.624316223E0,-2.509071811E0,-2.847349024E0,5.247714351E0
8.926723558E1,4.356598415E0,-1.426559236E0,-2.897730389E0,5.423270453E0
8.927725258E1,3.789539534E0,-4.093390095E-1,-3.034306728E0,4.871877012E0
8.928726958E1,2.820127312E0,4.423482960E-1,-2.671313919E0,3.909566233E0
8.929728658E1,1.947041975E0,1.213313620E0,-3.257553129E0,3.984313590E0
8.930730358E1,1.521156076E0,1.906137339E0,-4.152540529E0,4.815689795E0
8.931732058E1,1.638819450E0,2.204701433E0,-4.540862891E0,5.307153040E0
8.932733758E1,2.187106284E0,2.502816460E0,-4.684340699E0,5.743741979E0
8.933735458E1,2.851172811E0,3.137868519E0,-4.851140712E0,6.442745645E0
8.934737158E1,3.363123439E0,3.900853563E0,-5.041654108E0,7.207325019E0
8.935738858E1,4.214592935E0,4.775664852E0,-5.471238517E0,8.396679064E0
8.936740558E1,5.292653441E0,5.820933588E0,-5.919050451E0,9.845334251E0
8.937742258E1,5.769111469E0,6.627372215E0,-6.279251799E0,1.079970892E1
8.938743958E1,6.231262531E0,7.189510664E0,-6.400082756E0,1.146641860E1
8.939745658E1,6.253705899E0,7.458471474E0,-5.904756932E0,1.138436597E1
8.940747358E1,5.813486574E0,7.861554548E0,-5.190095617E0,1.106967744E1
8.941749058E1,5.652073601E0,8.554199926E0,-4.333035305E0,1.113083408E1
8.942750758E1,5.511650378E0,9.144661703E0,-3.148313985E0,1.113171184E1
8.943752458E1,5.481916702E0,9.510625482E0,-1.957615933E0,1.115059047E1
8.944754158E1,5.289986526E0,9.700173503E0,-7.876135164E-1,1.107689751E1
8.945755958E1,4.887342871E0,9.498156295E0,9.052592030E-1,1.072010203E1
8.946757658E1,4.434921284E0,8.101272263E0,4.135730661E0,1.011945686E1
8.947759358E1,2.943377262E0,4.468724037E0,9.019872766E0,1.048766270E1
8.948761058E1,2.302561896E-1,-9.669242316E-1,1.128870587E1,1.133238019E1
8.949762758E1,-2.067427813E0,-8.490972814E0,1.135912389E1,1.433180284E1
8.950764458E1,-9.132376703E0,-1.916076202E1,8.997580256E0,2.305410063E1
8.951766158E1,-1.515804353E1,-2.737939784E1,2.567198398E0,3.140044932E1
8.952767858E1,-1.253236187E1,-2.522429659E1,7.067896472E-1,2.817489634E1
8.953769558E1,-9.809563798E0,-1.194597151E1,3.256372284E0,1.579676352E1
8.954771258E1,-3.724045456E0,-2.170256655E0,3.350012227E0,5.459039332E0
8.955772958E1,3.089697987E-1,2.328225033E0,2.156196148E0,3.188302992E0
8.956774658E1,4.386132116E0,5.556659321E0,1.313474670E-1,7.080386282E0
8.957776358E1,9.371807320E0,6.739352826E0,-2.778479934E-1,1.154672458E1
8.958778058E1,1.167801232E1,6.080828875E0,-1.807200988E0,1.328978657E1
8.959779758E1,1.089856678E1,4.490342948E0,-5.581391873E0,1.304200418E1
8.960781458E1,7.595449517E0,1.892146121E0,-8.681269278E0,1.168911915E1
8.961783158E1,4.739961753E0,-3.152064389E-1,-9.552365831E0,1.066837783E1
8.962784858E1,4.747736211E0,-2.426605021E0,-5.233179072E0,7.470982148E0
8.963786558E1,4.810485606E0,-5.095701091E0,2.789244073E0,7.542335439E0
8.964788258E1,4.545975696E0,-5.992393246E0,4.835299435E0,8.941744376E0
8.965789958E1,5.333729546E0,-4.248404460E0,2.973664670E0,7.439105652E0
8.966791658E1,3.592490121E0,-2.599677926E-1,-3.413673203E-1,3.618024346E0
8.967793358E1,1.453015840E0,2.401697052E0,-2.435931330E0,3.716606679E0
8.968795058E1,8.311704491E-1,2.789272724E0,-4.216776578E0,5.123679474E0
8.969796758E1,1.257071843E0,1.998135091E0,-5.865491125E0,6.322717738E0
8.970798458E1,2.010667428E0,-7.256675291E-1,-5.304133864E0,5.718672304E0
8.971800158E1,1.439357183E0,-3.266102636E0,-4.085937234E0,5.425316453E0
8.972801858E1,3.787193339E-1,-3.450559486E0,-4.179738268E0,5.433231183E0
8.973803558E1,-2.384223013E-1,-2.766879058E0,-4.925912567E0,5.654827984E0
8.974805258E1,-9.094010782E-1,-1.915063114E0,-4.404205275E0,4.887893325E0
8.975806958E1,-1.892775574E0,-1.111606566E0,-3.061047215E0,3.766733145E0
8.976808658E1,-2.706133504E0,-1.004033001E0,-1.472095013E0,3.240108723E0
8.977810358E1,-3.196574272E0,-9.980226481E-1,2.250889320E-2,3.348827098E0
8.978812058E1,-3.179899182E0,-6.275763935E-1,1.039630265E0,3.403886312E0
8.979813758E1,-2.899261482E0,-3.386239529E-2,1.479337374E0,3.255042683E0
8.980815458E1,-2.504526186E0,5.942063338E-1,1.275234464E0,2.872621716E0
8.981817158E1,-2.047997807E0,1.231356958E0,5.961458552E-1,2.462909835E0
8.982818858E1,-1.606345915E0,1.897451885E0,-5.084625442E-2,2.486615409E0
8.983820558E1,-1.344943069E0,2.840236471E0,-7.708431172E-1,3.235740129E0
8.984822258E1,-9.414838734E-1,3.296388874E0,-7.677031624E-1,3.513109682E0
8.985823958E1,-6.758299559E-1,3.370642081E0,-7.275011428E-1,3.513862843E0
8.986825571E1,-5.679052654E-1,3.024921947E0,-5.571097704E-1,3.127785234E0
8.987827271E1,-4.409823865E-1,2.515800787E0,-2.391978979E-1,2.565333253E0
8.988828971E1,-5.331225184E-1,2.318816863E0,1.583916434E-1,2.384579455E0
8.989830671E1,-6.161057644E-1,2.249472393E0,5.371801937E-1,2.393381483E0
8.990832371E1,-6.729795845E-1,2.095103561E0,9.039491343E-1,2.378967106E0
8.991834071E1,-7.008979927E-1,2.056468669E0,1.054945146E0,2.415208199E0
8.992835771E1,-6.084912278E-1,2.233696021E0,1.020638363E0,2.530091333E0
8.993837471E1,-5.649541757E-1,2.393946567E0,1.004345827E0,2.656852259E0
8.994839171E1,-5.904230390E-1,2.292012057E0,1.159159048E0,2.635444617E0
8.995840871E1,-6.858760571E-1,1.817884728E0,1.445745120E0,2.421840169E0
8.996842571E1,-8.935656488E-1,1.064068703E0,1.901032720E0,2.354703203E0
8.997844271E1,-1.231859088E0,4.954720044E-1,2.375903521E0,2.721743350E0
8.998845971E1,-1.640666001E0,1.145071936E-1,2.425134592E0,2.930217503E0
8.999847671E1,-2.088928463E0,-2.830537695E-1,2.087666488E0,2.966832136E0
9.000849371E1,-2.584058259E0,-8.751872653E-1,1.585358796E0,3.155419520E0
9.001851071E1,-3.028249598E0,-1.836662477E0,1.231143242E0,3.749578425E0
9.002852771E1,-3.218559218E0,-3.057842941E0,1.299331132E0,4.625774344E0
9.003854471E1,-3.312875099E0,-4.303294027E0,1.741172329E0,5.703083550E0
9.004856171E1,-3.503482342E0,-5.066060970E0,2.506440857E0,6.649932935E0
9.005857871E1,-3.133916970E0,-4.922664438E0,3.100574977E0,6.608148450E0
9.006859571E1,-2.387131637E0,-4.458145255E0,3.365205925E0,6.074377950E0
9.007861271E1,-1.932194871E0,-4.288128104E0,3.569398881E0,5.904407509E0
9.008862971E1,-1.737605673E0,-4.469277769E0,4.021657623E0,6.258390151E0
9.009864671E1,-1.788052526E0,-4.971315027E0,4.576690536E0,6.989792643E0
9.010866371E1,-2.080742215E0,-5.607243583E0,5.016289471E0,7.806012351E0
9.011868071E1,-2.769873417E0,-6.005614970E0,5.469657429E0,8.582351794E0
9.012869771E1,-3.742682871E0,-5.876861621E0,6.195923713E0,9.323875173E0
9.013871471E1,-4.512496586E0,-5.423802395E0,6.505861226E0,9.597212520E0
9.014873171E1,-4.986836461E0,-4.745062280E0,6.510390480E0,9.474668233E0
9.015874871E1,-5.221321503E0,-3.742510378E0,6.966840506E0,9.476573685E0
9.016876571E1,-4.999353595E0,-2.900708376E0,6.470892538E0,8.676410300E0
9.017878271E1,-3.660541186E0,-2.754827946E0,4.648072175E0,6.526347656E0
9.018879971E1,-1.422264310E0,-3.077157463E0,1.448029042E0,3.686261240E0
9.019881671E1,3.081476802E-1,-3.687211506E0,-2.646303039E0,4.549000270E0
9.020883371E1,1.868240219E0,-4.263256388E0,-5.047561550E0,6.866116380E0
9.021885071E1,2.645419525E0,-4.587911927E0,-6.136311935E0,8.105646456E0
9.022886771E1,2.540865754E0,-4.464894696E0,-6.485597700E0,8.273709021E0
9.023888471E1,2.178755729E0,-3.949733362E0,-6.457617019E0,7.877067203E0
9.024890171E1,1.768893393E0,-3.335579252E0,-6.466931634E0,7.488409547E0
9.025891871E1,6.589387386E-1,-2.979435872E0,-4.549791005E0,5.478305994E0
9.026893571E1,-5.957926103E-1,-3.103592725E0,-1.931594946E0,3.703824466E0
9.027895271E1,-1.043447035E0,-3.275276332E0,-6.410419464E-1,3.496734412E0
9.028896971E1,-3.219165939E-1,-3.238597333E0,-5.513468277E-1,3.300928098E0
9.029898671E1,4.228847789E-1,-3.461144700E0,-1.724057236E0,3.889823585E0
9.030900471E1,1.299742046E0,-3.444402952E0,-2.633529797E0,4.526446760E0
9.031902071E1,2.571241162E0,-2.625348957E0,-2.507816414E0,4.448919131E0
9.032903771E1,3.028748950E0,-1.636042169E0,-2.541151975E0,4.278715641E0
9.033905571E1,2.722611542E0,-8.647125632E-1,-2.697398056E0,3.928905407E0
9.034907171E1,2.180177625E0,-5.952407062E-2,-3.208173393E0,3.879316192E0
9.035908971E1,1.577144920E0,7.332712483E-1,-3.846717409E0,4.221647504E0
9.036910671E1,1.567899448E0,1.379680939E0,-4.193870403E0,4.685122958E0
9.037912371E1,2.122723323E0,1.981895034E0,-4.304316121E0,5.192398242E0
9.038914071E1,2.749473066E0,2.672841212E0,-4.359969627E0,5.806291195E0
9.039915771E1,3.673262973E0,3.667978259E0,-4.856724803E0,7.108776350E0
9.040917471E1,4.568696807E0,4.907659314E0,-5.559280043E0,8.709977328E0
9.041919171E1,5.584442366E0,6.149013841E0,-5.952737430E0,1.021917074E1
